Address,Transaction ID,Total Committed Amount in Algo
LESEEXAXCVYOGAAR67RRIBBFXHULJHT2MJUORRSLJ5AJY6Z3CV6OV36IYU,WHABRACB636DJCIFVU7BHDTPSXMUUU5BVNTYEOOD4I2SBNZGSURA,3463000000
YRC3IA5CJWPMO5B34CX6P2TC2SN5US3FAC625S32YUZLFN6JIJRRKSYENU,FITQGZCF2BNYASGYVCQHA5BHDBA2W2HXA6NBJPKDIJEDVYQ6DNUQ,264565658
OJCKSYX7BHPO422UUO3SPC2456KOYZ623MHLA4M4M6VEUOWSB4LKLK6JAI,E7SRR3UGJIJJQG2Z4KCUAH3XFOFZH3E6ZZJF6GCBR2XZPLCF3UUA,68067394641
PGVIZTU3X6DHXTGTL3GMRAZ2JNULE2GPFYRCPNWRU24TQQCOEMS36AETJY,OUQLKSQK6GQAZXVXSIVXTM3ZX7IYKBCAWHDVDMQ5PXGTZYFF6SVQ,1000000
HIZ4HKZLRQ4TS6XSLZBKYICO227YMQPWWA7YWJXA6NEBP6FL6LD6AL7NWQ,WQGHKU5KVIZPRGFBUAX6ERKRU3XIPCLSQDTCVWJ3Z5PT6FHC7OYQ,19667000000
MN7R35QPNGG2HQKPM3U6NQ5XOMF2KXNJSNDK2T7YKIIC3ME6S7PO3RZFNI,SQXZZSMZFRXWP33CJCO7EYVTN63MWKZX3O2E6MMHGDI7GCBHNKSQ,4681798318
NPNCA6HOT5EPESEGM6DBECQIDOYSKIFCQNJXO2VIMOR2QYCN272OWTW2BY,4E6GX4A7N3UOHHV2DWS3O37I2HI2K2IUEOHV3QFIBJIZY2BBDHGA,1077822270
R6IRNL7AWNL57XO3V55IZM2R7XVLR2EHDLWTMYPY5WNPMRDRT5U33Y3TGE,XKWKTVKB5LGU5VF5ANMK3QHCSSTF7AY35IEZ2FZMIC33EX3KS6KQ,358469945
MAAKKEEKIPXFR3U7WGAARNTPPESHVER3KUNTW75IVGDGRRFJWJYX273MCA,UZ5VOBH6MI7PXDNGABCE4SPBJUQC3TOEO7OKSS7MI6NKWNHLR2RQ,101924491528
YAHU3GBYWLZ5NPSFIMEG63Z4IDAAMTRMJ54SLAJQ6BDWN4RQMYAISNJGJI,X6OA2F3ZVBZMZOUG4JJWLOFXPWAGLUN7YUT6RM2PHIDGBJUGKPTQ,15429949425
6E2375ERLNHMTKSWJ7BDTFFFXQO5NQR5VORCZH5OLDF4URW3DSDBJIQVSU,DTZDZXB52Q3HONI3IS5M3CXU4YXKEI7XN56LUU5NFNRKDZ4IHVCQ,500000
5XKBI63LJNXOU6ZIZXN7Y3O6TISL66QNSSS24SUI5IZADRRND3AX5AIQZI,UD6Y73WTM3Q7BRUXG3JSROB73OXXO7EPKR23YUTLQAK6QMAKN7UQ,73922190
HBUA5RIFQCM5QGPOJQFCJ2DE3JKUBRRKMPFPMH3SZNURZAE4VFBGSTEKVI,YKAWP4LI2GZKSFXN3WE72NRCGSHGJXRPCJMCVYIYA3TDNB2VW4MQ,888000000
3RY5WFYOPG7AUFXXNZ3HASSZDFBF5S7RMKSBKV3IT2GO3L6PUBNR6F6COU,QUGVHXKYP6KILXPYAPMDCZTGCPMXJZ7MSVW6KRUPKUYF5VSEVNQA,2000000
URJNIAUPG2KZOC7C6S36V433AABQ6DTJSOEYGZHF7KV2QNANPIMKIMQA7A,MUROTSXKXCDSTEWWTXX7WLDACZNNGB4QBB3NMMAHRSEROT4ZLMPA,9000000
7UTL2XK7TMV5KVTTFR3MT63JRQ62O3CSPTZTTHZXDCTGGRPCOT72NPWWHM,V6H4ZT6N75X7HZ3VONJCZRINLZEFHYEIUC7TPEELL6SMS7VLU2CA,25960074860
U3P3J37ZBCNMN7A4TJNWRUMX5LSG2427I5CFBMLF7TCUBCWE6CFUN4UAG4,R52GKFCTMKAWRY53X7ZOASPN7LJWIC5ZBLATYLIIND4ZHCAMBLTA,1750000000
725BFMQNQLLIJRY3QDYC74PU2KS242KT3JQGI447HK4OCKL6GXYZ3BMDRU,L6Q7CX34RZA34P7BZ4IH26FP3GTVCUQDAOA6JTRUUE6URZXOXWNQ,2599832683
AEJ62I3WOTIIQ5L66PBGI4M2QL64QLGMX3IPJH4S3XBSANAOGERJIZJDWE,MU2NFBBWFENC2CF5MC4EWDL3NTT4TDCGXTDSXT4BWNWHHJXGHTHA,200000
O2P56PZ7UVGHTVDSCSIIEGNP5OUVEDYTK6P7ILXPYC3LDBH5LSOVRQL6UQ,5DZZMNT3O2ERQMGLX26VCMHFKCE572RJ7LEKZPNYDUXSSEFKP7WA,10788268529
62G2YYX2CBIDP7EVJFVUC5NDCRZWIFLPKJWQQMLRXGTHXUMPXA5KEGS2UE,IJBQ4TXRUYMR5GEP3MXBJCVBSAC54RO4357FHXCZCT3COEHCGXZA,1390000000
ZSKLNIS2EAQV4WVFXYQM66RRQ2RUEDIJQMGIYQQRDJRSPZPQFHU2WDELIU,M75S54HAIL6ER7WPPWWYIN7LYZVEX4FPQDYQCNGUR254Z5LCNBTA,41706291
K3UTGPM6I2ZZPQVQZO5DNX35O2JMNEOLBYHZP6MAJJXBXVUEPCV3JEZ3SU,ACPEX2U6H3H55FZJWFZNZNQ7EFILR43PLXIHGY3NQ3AL7KJULAPA,3625000000
VJOFAAFJRHGDRM3VXZ6QHG5YD3SUIGZVKBU25I4AS4AMPOWQHZBDTBJ6M4,APRITOP234QCWFCV3UP77NTLASGNHYTKX3FLWKMRKV5WMP7MSLXA,8678533387
3Z5CNJ7HYPTH76JOWQQTHP57CF5BLCJIO5EEPFQ2EVVLYYKC4KSLA4ELRE,SYBZLY6XBU3IRY5CIBXSNVYPHZVAI2LKNU24M5YHVH2MNLNWBUVQ,11500000000
K5QBYUU62ZT3OR5KM2V5EXH2DL5WNSWEX4OIWJRV5P4HVG62KL4JNDRZ2Y,LB5XSULNAVGEBYFPCKCRKIRNMNO4TYNNZJDQKNCFF7QZLQGRFZ5A,5000000
SMVPXLNPQXZLC2TMORQLSLAM5Z4U6E6OBKFYOUFTEQKV2XPW6MAU3RCICM,GHWXU3GXDTKK6XMURFOFQHOWRLW2TTMM4GJY3QLYP4WYZX2K4DPQ,79195580
FHSHJFUAESAFQJUW4CNVQOG3WFS4G34XRBPFCT5X45RFJQKRPQ7S66GLOQ,7IGWXI6ZJ47RM63ZNLMWP2VXYXZGVDDORJ3ZYSNPUK57CQJZNTVA,103681141
DKS7POUPIO7SMZZLY5UYK7B2VEFMHAU26PZCSDIVU4FZWWM4TJ3NFCNTBY,R5SD5P6XJLH747BMYS5GZLFHDCOYYX3LK3ZTW7UKO4Y6RSMNWVRQ,16800000000
XERMLVRZABDR746GYXL7LA32UVZHBKA2WZUZ46E2NFJGQSPPPFZN2LRHHY,EOTNBU2XUC6DP2SH423MPRJEJNPHZRG7QSY4F634DER4JZUZWHTA,700478686
RPCBAG5QT2TH52DLBH4FWTAMJQ4TDOV4X6PW66UEFUNRTMZ7WGZLBXRUKI,LHVF42RHHUQTTIRB6KICCEZ2TKG776X3XANZSMEHZU45WAXFMXHQ,2800000000
USR4WPSBLW5VNIGWU3GCCRGFYCAQNZJXVI6LSTDPM4S47INY6O65UPJ5MY,LE7HALCUWBYXGWMILQUKSNUSRIQDPVWMHR27SF2MRBGU2CN3PTHQ,3000541
DVMZ3R6QH3WWV6ZT22BQJESLSSYF33LWTMHEHBXFIYXPYT5BG6QDUK3WTA,5N6HY2RUCGMAT6HDZGLJOORQTXF2FE5ZLEWRFYT6SCAZBOUITTAQ,450000000
BW5DYOUPVMLNJJ5S77G3X5FORKWJ2EFWMGMFUD73S3QYACEMK7MIZXG2TE,EZRWAYC2OVSRZJGSYHUYRCF5XAPDECAUFIZS6MJCKHF4E5MDGKVQ,70000000
CO4OUZASEJGCUFZIHYB3BOGV2HACFGJT5BJPX7OV2KZNXY3FSXCMXWXX7M,4KKQLCHKCMAIYRCOL73V5VLDI7F4GYXRB3AZ5SVU6F7WVOEF5VHQ,446904
FOYPYHQQ5WEBN4I3MLUTWXBIJAF4PQJ7FSDU6BR3FXN7YNX5I4DUEN273A,NN5BCFMYLP3UUQLEBZY4YGRSKSTPJZLND4QSVHAOIYVYTQP57IFQ,19088413
X2U3ZOKW7R2OCJMSDYLVRBFCPEW43RGIZTXTTGRMVHC6KAEBSS7CARXXCA,3F2MNID7PNTGFWNXXPORL6W7D7Z4XR4CH7GEUVNXKNXUITZLGZFQ,9844199432
HVLWHTM47HOAQ6CN23QQEXU65FAY4XTE4LSZ6PYNGGG7GQBJSCWC2UJ6RA,MG34EZFABPPSCDXHE3W5HXPKSYZFTS5QMAQKELDGXFOOYNAX5KLQ,241779819142
WUCE3OKTX3RMENVFMHHAT7UUZNO2SG3VW3WBG7OSJ7N3PX3SDHRU6GZAPE,A7UAKH5442CQKUIE6WBBH25E25AVTWCW7GDCKO3X7RSUNGN4VJAQ,1944000000
PUHEGOENBEKN26RZWRLI5RXDKQDRTSPVQFVGRYEHUZUHR6BSTFOFQZQNEM,P4LMLK4TRXNNWMKWTUEPCTZRTFBZP5JGCUOXFDNRJVH7GV4DQ2XA,2140000000
RWLO44ORFXSSO6I6FFTV5JJCO2V2VKRJ6IBFC3SHYOSAYC5VG5YQH6XXLQ,Z2TUGMWP44YDJPBCLPFP6KRRXOIWYA7UCHAJOX6UPYQ5ZXG63BMQ,3326800000
SCEHMG5HDXLFZSAI4TP2PTMJT32KUELXZSSMVCCZF6PJZE2PBEB25GGAFY,VGW7WPCKWXEHGPMNPIVS3VMV27KVIZNC6VZHF5HCSDSNQBIHR26A,43370000000
32NW2AAZ3CR25QYA2LOMIT3C2HPX4UPOWBVJHMMHYCMRIF3X4QJZPTWPFI,MCBTYBRHSGZU6NFO2A6IP3X3IICWW554CUJEOVWFRFU4BUFPBYZA,372240259
NTQR4Y7XSLMEDH56C45SF2NFUUJZJDT7Z5SKRHMPT3435YPDCBZN6EKOE4,RYZXGXGURULQ5VCZQZRUURBOBCVPASDDKTENLHB3JJYJMQEINTUA,319000000
JYEZWK7ZH2C5IJZ6JY7ZFBGSD6K77IU2LKN4KRI6CXLMK73AYPYHT5O74I,UU3RDMIMLH6QZ47OPGJV62AIOSGC5XAEVXL6K734O3VSDCGCFFVA,220811551
U6UGQABZQVAK3LDKFGKHXKLSAIPEWEX7UHQGCM5E2K2BIOK4AILA7BQIB4,WBNKWP2FSA6T3H3HZ2LZAL24CB6A5LJJ3NC5OKT55DGD46FCPLYQ,30879905766
75BNULVXGUP7HNGZR7WSAU2ZE2U3BCJ34PFABFQL6AHCRTYAVMA4U5E2BA,65NLCWTNOM4PNIKNM2GSZNIMDXZBYWV5TJ7QXL4PRHSACQWU7SFQ,866815627
XLOA735I37LYHSB6MTT3NEXFD4ZYTBNKJ7EWG533FXU3TBAESM4CTKNPXI,H726CKZ3FMLFH57CZNOOT63ARGI3HH2626PJNJ3SDKROFQV4PFHA,723626099
UKYUIXA6MOC3U53YU6G2XY5YEWDMOBVVMI5GIM5OX6SJ2J4HVG4TLUAJ64,D5FWKZHUP2RMRYBHHR5B2YIHMPNLQHESCF5WOPERDMVCEUJOK5ZQ,338369
PM4ZEVFUR4DQJTRL4O5OZMB2UAR33NCTGYOAQVCDJLLG6A2I2DNT2IOX2Y,UXA3TGF2SHJVYM5NUZWKXA7PLFL43TZKPPFLMCQW6YHUXIHLBZZQ,6893806902
NCP5CJY3GMJZJ5AEU5DQ2CWKOJ36CZRCAOP3MXTRV2Z3SQT6XMG3JLLEL4,R4JEMNK4QMJG2AIE53EOFHRNOXZXJZ5XTGCJV53OEXQJHR5T7ZCA,588070
WWJGUNSJE75MTLFOX3ANJZC76KULPNMS3YONKZDGGFCSA3JU2F526WDHLE,OAOC2FNX5LMIZV4ZB3SNFIHHLWAJODKIUHVDWQYBALT3JQ3NK3GA,4532548327
I5NFT6TZBHIQ6Z6MENWTIHGHEDT6RW7WUGVWMQU5OMB3QTJ2IS7WXFTZCU,SVTOI7OSAZBZYHPHPCKN7JTEC6BXWO3W72DHRE45WO4OHLQFFR7A,4500000000
CFBQJBIQH6TXM5C6K3J3ILIVUK7J3KNYQOTY75URMIY25ROXF72PDM5SN4,OSJHXJBUY35WUPW7O7T7TWD2NDT4MRZ4TYMWPZVLVGBPDACWE5HQ,13952590482
7Y5EUBUNQDEU3EKA5CAWM2PPLSWTF2IBAMGCXA2O6DABJDAQ4UIKFVQSKA,XWOMAZJWCNIZGLVHGXIVTSUEO4MZVL5DSU4IL3AD5VK54SRVYQVQ,13106147
WRFMGN42MUELVMRZYLT6FHVSA6YGHEKVG4FIUO73HMWI4CALF746H4BFTQ,FI4GBUCJ5F3MC4HONASX5RJTMY3GDT6KIH4NR3H2NRGVK2S6U65A,11648702596
DKMMWWMXO6V676VPEJRZ2FQMENNDGW52PK44QLRDURR4EDCRULS6NWK2II,DFMH2CKNFQAHZGGDBYLEGZL72D2V5RKZH4ZDESJNN3X6WGHE24NQ,76188160718
DM3DIFEILJVAE4S6ZQVLYIOH5MTLPJVWUZGFTSLJZVZEE44EBNBTKB6AGY,AKGEFQSXJSHI7YAYTIQRTPE2RCC5747EOUIXMFPUG4Z3YSLPHSDQ,1464168731
GXNTFFXUMUHSEGHHFSG7UDT54MTFAC554BJYEMRVIK2MVGVIIBWSMKK52E,OMRAXR3X3NYD2X4QXZBKRVBWKPQJPSX6LYVZS75U7XDO2M3IQ25A,9315659418
ILGMW52G3LNIGIKTET43S2F4GE6YSAXNNGS4IW3JSIWKN6WAJU7VIRXOKM,OKMJ464BEBKFWDZNBMKXJZEA2QCRFU6NVXOWU6WTJLHQ27XIO7EQ,20018816231
UQSN2JSXABTQEQJT5BK6ANH3A5N2Q4M5RCCZANF6KVQ7UDTNMN7QQHOTLM,EDKTLXHNO2XVX4MKXZEKV5U2ZQ5XH5RDNZIJXP2VBNYC7TFGZ6NQ,82400000000
ZFDSN2QHNMANP7MFUGB7QLNXVZHYJK6GWZO36QJ4BM2YZY6YPJVNBH2I34,MYK44KMHKN4DOZ2IXTLZCBNKY56Q44UP2NPIQJUW27FZWKTMCKHQ,16422856290
H6VM4BVMNJEEP4JIAYMZAC4L3POYZWJ3EFODGK25U4ITBUUZ732RFAAOFM,SKDFNA7YRTHY2JAKHQDEVIZASBPQPHI72K4UCSK3FCKONHFN25KA,21966080452
K4PXIJ5EZC7TO7K5HDLMD3LZIDV6LNBRQG3ZXESWIH7MQ2YFHHREZXIHCU,MHUROQAFQYOTVG6DOGB5BXIXHVP5FLQM2PNG2DWVSYPG2CEZZ3PQ,7000000
MAHXTZGYL4XBP6MS7SVPOCQN5TOIHBUWB633CFYF6JMJZBRFY2D7JXYXXA,RVJD77WDB3CAD2RNNSH2VWSK3NHFSOVLYBAIYK5VNYTUAZPY5CZA,11471094680
6ZP7WYUEG43NBHFOOCFGWECECOYLPZXOHJ2JSU645PAHNAXQBB55MP7CTQ,J3IJ3ZTL4OMHRVQR5XZMTAWXS6WM2Y34TFDS5SED36PTQHD72OOQ,124400000000
AONMKZYTEJT23BA4JRUC7RYQQVBXIZIVLXSFZCXBSMD5NL5GHXODC2E32U,KPZ7XTFIX5R3VJZEZLL7WQHAGZ3IFHUCRJMEE7BENUO6WNUEZ7WA,10471464679
SQGIR4XXHBEYTIPSEPPVCD5YD7KS7RPK7WCQ5ZEVXHNMB72T3OS2EW3WQQ,EL6UKAM3VWFH5MRTYG5Q4GRATKRZLPRUHOZFUTOSBJRT6B5F2TXQ,13037436259
EUFOGRTGI7SU6JH42U2WZDO5U26GW6U234XVK4KJXLBA5WTSPUYJ75QPTU,55BMNNHSCUQUBHVYPR3VPVBUU34ARJ7QWFK6EOAH5HD4OV3EW2QQ,5043038025
ICWP7NV6S23UZEOIX4BHTCCJAWEBICBXLC5IZZJCTSSZEZ6GEJWCJ3SQ7E,NEBHISXYRXRKXULOPVQBLXO77MXY7KJZSU24UIDKA3PHOG3JIJPA,452466670
DW3WJFROOFAIAYDNXIMF6KU6VIM2VB4K5BSZOUPQU7RMMNPN466CD2JMKU,PE7OOTTKRLGKEXIIAN732RXURMDR7725UN4I43OS6NU7MG3SAYOA,8200000000
EMIR2ANV7T35Q5KRW4DOWCUA4BKHTQMQA364YH2X3YLM3KFZO6N4MSA5SU,72BVZTKDPTM7VO4XYPAK3VJP7TLUQ5AOTN6Z2GITDDZN6U4BLEUA,261881217
DHXPRJQN3ST5BHYQHN6ISHJLWSKKIVEOBA4IQ62XLYAAHA4G5T7IODQPY4,VESMTRJIWHHQIWBA3FCGGQMMHP2DI5MUTGOHRGPWRXVE74GIZ6IA,16480016
OLE2I7QVUMUBHHNQMK5HIP7FKAMHZOQCRX66XW5WY7YYAWSQGP3XUD4ZU4,W2BHPWMM2EHHUXTMFX5OUTWDTPXY7MXYDXMBQ3ZPXT6BVEOMFKIA,1700000000
IYAKYBP7WSK2NFNC3JRZLPVQE4EB2JFZL3TP42XOGDKHRNEIP2ANKY22YM,C5KCVNLMWVIDACHMW3HGUAZQAMU5SD6PRTRG4NIS7SYCEDXR4VPQ,10000000000
EWTCKQXGQDZKRZGPTRANLP63PUKCI6LGMYZ5PUZGVLVSFYK7SYY6J3BLUU,WJXG4KC6GN3BH6RCOIW7FF6PSKECOO7M2ETIITICH7IDJGBIHCYQ,745500
WWWTRYV7RJ3BTGLWXJYIUUYRVNUHAZLSY4XQLOUR7DAI7YU7FIQTIMDBKE,ME3AJJVCHBD6YOMR5B5BYAP25OUARN4DKCSD6JMVF3W4OTNLGYTQ,248117266
767LKCNOJYB3A6X3VI2Z2NJIYUICJD2LUAZKDRD4OUG24XUCPVTNNPS35Q,BDFEHAKPO2QA3SKQGSLT4HMM35CRUSXKGUKYEXWRMRMQHIWZBGOA,2000000000
TYLI62IM2UJSNSW4BF5BD2CWHMUKBGZNXRNGMN4GX2SH5GG23EKYPOHONM,J62LMB7WQSC5PZ6J6ZUZAGAEXME5K24LJYCGEKQFREM5F4DF2EAA,945000000
PLCYZOXPKQ3W4DOHT4FPFOSCPVGAVK4B7YLP2VXYD6VTWTWHW6VLTANEJQ,VDGRLF6M6MAP5SBPFR3ZZKAUB2DFPAVKBUQIGRGZQFBXCKH3ZU5Q,100000
WCXXL6E4CRQ3Z4CIZ5RG3MQCGLVGQ4PVMHRG5S5YI4FMWKN7OAI5NLT3LA,MVA5C4V6HHL3PGIXINCGLEHT2GT4J4HWVLWFIHAL5S3KKQSJUT2A,5639759180
NECYQOWDJDVEUZFWDUXLNUSADRQX367HKGQJWTF3XSEZ2DMMCY77N7H47Y,A7JYCZQHCT2XOSUVSPLV2STO3T3W74Z72NTV3GGWDBCO7WWVHJIQ,51000000000
77S6PKLWYT2NIVPXX7W2RCRHQCFQTDYGGCEB4UBRAH3T2P54HZUE7Y5Z7M,223TD2CHA4DPYMZMLPZOEWHSXNKVYWRFZF7F5G7WSL3YZW74FSEA,269000000
KS54TV3GQKZ4CHTZF6MII346NZBBFTLKTZS4FH3DASKW5XW7OOTA64HUWE,SKI5QOQ2FJQFFMERTVYIIMJ42XJEVFGX5HWNSDBEFAQ6FTW4PVHQ,9386993426
3XMLZPP5UOHBZUYHUGVVEMRQ4GXFX27P2NAJPE67MEVPE7Y4TN3OYRWH5U,FHICCXGHRPME26OONY3VMPZUSIDIHU2OO55UWL3PS5CMXMAMSYOA,70000000000
52WKZFCTXASG3RTQFTWQHMNLU3BXIX3565VR55J6RP2COTIV7DNUV4GWUE,XI7WLVBWPBVPGAYYUAZIOAIGOVYXHWECF6PZ6QZAQ7V5VU55IMVQ,30999839950
4CUF5H2CKJIIYRJ6G25RCM3JTJZTANHA5ZOEQYHA6DX4FC3FHZEU4MT2GA,4ZEFVME3LKMNUWL4QDK6W6UWZXVGTNEHKTLEO7RNFKROMGXP7JUQ,3300000
GO76O7FLJWOTG74KNPYVQHXKIR4RTFZALQZTKTXV7MSSQKYV65PSQWZGVA,PNPFIX6D5WJK77N3KRZVJYEFZT7FZPC72GZYOYQSDIFGUKTAVMKQ,9500000000
3RMBJG62BJIJH4SYS7H5FJYWJUCRYANXV4RREVPDGFC24BD4KTTAVRC65E,6DQKH4RNQUWL3K7BQPR7IU7DFO6NROTYCHTEQROWDPOOWDCOLAZA,5000000
OBEGNT5M4UQ7TSCEDWM2N47HIRSZATAKYQWWW47J76INTZFTNMSRF5QI5I,JJUNHHRDZTPA5QBZBTNP46JRCPZTWTHSMLHTB5Y3FDYIQ7IOUU4Q,2128586399
4RKFTCJASGH2W57I25APEZVYKWHWCIXDNNLCV2QRGRBGYUQX7CSUIIUGOU,4JCFZ3WZBVKHOTVZ6DVUWXZGHTZWWPCSXDR6EPCZEOVEZF3ZGSQA,4708688558
OF6PV4PWMMEAD3AIVUYV5OAYVJLPYJS73XXEOJ2WMDZV5777L4IRPRRHQM,KBH6N5C45YYIEJBAUDQTODAH2JAK5D42ZDNURY7QKFCMT2N62S6Q,1000000000
DKK2L4L3EH464OLBHWVYTAKX7PVKKUMNHE5VZAGS5LNQY2Y5MK424MJSUU,5BO4RBNZE3LJPVPMP3IERGEGSHI5672KMWBBYLP6EGLY5RWBJ4EQ,22372866
ZT3KE6STP7SPDMYYZV7SLKVBMNXXLBSQM4BQI6ZE2UX5OUZGNQVTUP4PZI,HQ6KEBW7DZ5NDCZQNZN66LJ3VUCSTLGA5M5GGDSYCPCSKSRKCHPA,10999999999
RSKR5BORM35LGBXIVHBXRJBUP6RNVBKEVM2RQLR6FRCHZP2PWGWCPHHAWM,M6B63M25FCIUIKDOZR6FLVXFOHLYBONJI5CTXEKZE7QP4X66WQ3A,5053962324
72LZKN7AOGKGOLIKPPF5RDAASVN5UPV4BIDLDFAOZCWW2N24K2U4NDSJNY,AGTFLXOMZQVV676KRXJSYD3IBSFBULLB5NHEHG5J3ZLPA7SHF6WA,134623696526
MWC5O4BVWZKCSA2OU4MV3BQKOSNAZ7G7BGLB3LA65ICJSSTEA3IW43QLEQ,IGCUQMFRTY4BLZK2X2SN736ZZI3QNHBQSVUXXI2W6UCSR5PITNOQ,52073778151
GGR4XEXR6W2PFTYC6VHOJGLN46YZA3DUFPWU65KTTHRBMIO4AX7OSYBYQE,JYD3IHXO4V3OQGQGNSXFU7C5LFGI6DPEDGCSZMSCJG2BBJVT4RXQ,6710847394
JOKT7TPLHYT4CGG36GGCVGQ5OM65QB2LGLWMSG2L5QWPVCMEB4R2M23SZI,JZ4AW5LLOCCO7GYYDCFR72A5KIBBDQ2KNCCH6I5BQ3CCANTKXWUQ,11953468829
DLTFGYOKIG2XYY6W46EHRQREY3TEYVMRM5UWZ7WDJSCC5S3KZ5JCN2VWII,RB5WEV4NMVH2EC2VXUA5LP5BBVGUANARZLSDC4ZSFA3KRQ37I6GQ,1427197234
BZLEY3GUI5T3U3QIVWMN7V55QA2PVQNYHLIQ5GUEP5TRF4LODUG55YQSYM,QAASOOY5TCZMIHEXRHRULLORXEHZJFM6TT7TYARASJ5IBBZBTD3A,45766508432
DMIPUOPYSV4SXYWTFROVNGWGSNXO6T3KADDSIJLT67QFBJMPVTUKUWE36M,KN6NUXSHUOG5MSP6YSBH3HKDR4AJ3ARB3EKCY4SOOIBRTMTOEX7Q,2446717131
TSTDPV4YAYTKGRZOKF34XQD3L2IF7QGGTMVIAL3OWPLCSGZKS543BZUZ6M,QUPU6KTRSBK7YLINARO3Y3F6VHFHVYBJQFPZUGNVNBH6NVN2LM2Q,696103344
JTYGSFB73MMVQDBR26JNIOYK3TGQ4UOHFBVSGSDXBX4RLPP7GTVY55WXTI,RL4ZVS5SPODKDDYLMBIX2N4X4MKLLBYGQ2XJVWFZESXZOZQYVVLA,500000
PADCJD6CN6CMI56E4MM4KSM6ANTGZYRSWR7FMYUCVFXMBHMBRPNL6H42LQ,Z2UTCXNADTJTBQZY4HSLUI3F7QPWLTCL3T7HD6GTMNEHT2SERQPA,6461749978
K54OWGPL5C43AHFADMQJRGZPRJIXAJ22XPMTL53PWBEQ6Q7HYPLTJJIM3E,J64SYZ2HNCYXHMWCPSADMP6XHP3LHR3GNWP5EMBPHQAEVIMCKHFA,3100000000
6IJ6SRUQFUBVLPSFGCZVFAFRYBG4MTFD4F7GUOBAGAJISAGZASKYAZGQMI,LVDLKL4TNGVVOSTI4TK43JJXVS374MINL2FVQTNQICW4FVZSP5YQ,1000000000
37VYKYGR2EI2JM5ZQSPGPYYII3T7EKZQTJ5AOSMB4WYNOIZ5JIEFJLW7UU,T3ZFIFOF7J2WMDEHXS2JFLQYOT5J2QPZQLKN56OQF527LRUCGKKA,67637579187
6Y53L3ZMNFUUKHTCLF52P26WAAXDRXQUFHW7UET36E7W64USRG2ZCN5HYI,B4O2NJDCA2JEIGPIU7ZRYFCREJK4KGVQHVI3G7D65VYHSDBGL5QA,80000000
WQGVHZBHNZM36DHPBCGKACII7GHBPNYIFC7BK6F2VR5EA5BFZ4QHCKKOCY,CPYEGPXMFJINTDZ6GGI6EEBKB3FCK35AHCUGIDVHW4KU3Z2BEYIQ,164000000
TS23PUMJELL45FNPHEI2RPD2ER52DUQDQE2QLQIYGATFTEO7ZO525WPS4M,WRBNKIY6XX73ZIFYPHXJW5MV6EID5RFZHIFX36FAXNYLCI67FP6A,218220676
S565FGKDFCBC6S25W2227UDZBPDV5ZZXRNETIPPV2UXZYF3NHQ3HUMBLGY,LQFEFPYM6VNDL3UJTNYJXZ4TB5JX2UGFXRDXM6KX2S2JVPQUEUPA,17169454007
D3S6VBVPDD2Y2SNYFAT65AL25KUCKMY5IYM7RK3N4LMJIW44G2OWKBRSOI,3YYBIRU5T3KD6HFGSXOFKV4UMOMUK2GSXH5OGIBJTMHLFBBXCHUQ,12590000000
XVRUWRYBT4OKCUO2X3PFDHENCUABFU7HB6P6QOHCQAZUZE3EPKPJEYVOWI,OCJORIQPBKMWJFUBZHMEQ3K7QILSXMSNL3HCTE62RQYSIPAR72IQ,5260754240
EXDMHMIKUOTWHROTOXEOP4UCZLLMY3TP5PFNIFBVBQHGQ5QNEWPHWYCAXM,7MVLH3NX4MAOJ2LUNQWO3JLVN7GTSWYQ2XGMBKQ5ELHYDLCFYBFQ,20000000000
SQEEK4VEEOBUL4M4H45ASPJVXSOQB6YHH2IT2W5MCM6OTGPJCGFZERMAUY,NHAB6DBJJXFKQHTAIIKBUCBC2V4XC7LWXCT6Z2DRFWHBPMJ5EGWQ,5021453910
IXQIREMQUAVDWNHUHT3IEES2K4ABW7YNBCCBYGOJDEML3PJ2ALZJUYCSWI,HEEE2EW54LVV7MV5ZULG5SJXXQHASHX7S2S4M5RFBYISOBMH7UBQ,327871024
U4OETF3472YFGBTQVFV7ROBP5A65UR572KPMF6ESWAOES2HSWF4CJXGGHQ,GL3IGWZAOMIAXJ35CO7CNZYHTAWFJIKZH4MYMZOQ2Z6KC5ASJJHQ,800000000
75G7TFOPSSZXZWXNVZZV5CEIHDLULNWVYWC4OAMNGZRYGR2UMDF77TZIGY,A5A6IJ64CCMPEBZGX7FYZVP5FTVDZ3ODFFMOUACUH2PJCNWPYJTQ,66397204963
W43P6OAZLADPO6ERZ4EXQ5M6NHEYO547L4U5USO7O5GYD7DZERC7EE34EU,JULK6YEOKB6TR62SCXY7FBJ2MLFWMZFVU6OKCPGDM6MHNFZ2OU7Q,85942900
LQH3HTVUN6YLWWOPC57MBSIIK3H6L2VQ6OS53AT7XWL5EVISAX4FLEBTPI,QKAWBVDIGAFZAYQ5BNVX3FEMK3TAXX5IKA64TGWJCJIG4PHVYKAA,33470631405
7VZUKGOOT5TANU3U5UHANJQHBDOEOIVR7AVSYLACRBTXF3NK5BXCB2XAPY,PLDKZLWQIKHDFCSWWLYAFIE3SCUNMX57INSAOEVHYQYKTYRQBDMA,156241
