Address,Transaction ID,Total Committed Amount in Algo
JTWEFJ7QDD4WFOKQQDEGWX52CM4QY3FWATVYVBHSZ4EHUJNBVEMZ2HCLNY,OSO6Q5RKHHV6NMPFPVDGY3UCXLW2U2T5LUCVDIQFPAIHCKFA246A,62000000000
DJO2TW3JWU4SZCSXYN2OIVCTVIDGQE275NAFTEJP76K64RA53QLBEMQIZ4,FAVD7RJWLZX4LEM2TAJBL75F3JBGG2WIAKR6OMCR5C3U4SAZTL4Q,999000000
35SB63QMOCNDPWVACLIQXORPZP76MFZ42WHOQNS6ORG4ENMF4RHMMYTJQ4,CDKDVZX4UEW2TFL2QCO5YUNRFBDTAJKKF7KRNCZ3ZCL5JZW6ASUQ,3902071612
CRBGFRMJDMTSCCNLWTJBWMY4R625ROBUDLCB7JQNCXAIEB4Y2EFU4HNZNI,HUKPPEPTVOVMMYMLCDY6CREBDCGFBNVH33BC4BFXIJPS64G2EMYA,8500000000
BJVK2NMKHY3HNAABM5QPNOFWQ3X7YPRLHSTWOBJEXWARWZOJRVRXGL4A2U,UND53AY76KE3R4B5VG7GOURT5MRGZIG5KRVCXYEJNT23E77WX5VA,4450471566
BY3BRQQQROA6DKAT2MSSG5OSQ4GP65PUFRSB2K6CUMDCVMO2LZ2OAV5RE4,I7WL35N24AOLMJ6RFEWM6MVYSJBKE3RGYZSELDZNNMVHSWA4NEWA,68328585
EXL7LAM3UBPWWRVZ4Q53S7YNRFX4VHJSW5SXCZV5AHE76O66WFUG36VE7E,ZLTDPM27YE234N2N4WV7EDK2QRTAPZE6NBZRPQHN2KAAAPJ3653Q,29835181573
IVDNR5O5P6ZUISV2NSQF4WVKBMNXI6LTTEGMBPM5DL747N6K2Q6YGSIPYA,VXPGSFZ4OQ4WLHKBHMRYGY63K6OVME3DJEF7CZEV4R2RX7TZRVRQ,5000000
PABFT5GVA7PS77AQUWBJJLLC5SANELFMFIX4URXJMHATXE5O4BRZYPC23E,XKSQUWWGSOCPIC4CWW3JM4G4FICJWCSXDCNJLZKYKEJ52OL53EAA,64170888026
NUBOENSRYIDU2RBSEV75SSPXPXVJAQSUZKUVKCGARCHMECSSCTIWDHD7R4,KXUYKVGW3MXMTIHJNJOAIDKD77QOOPETZZTEBADJDPXGRWCCPWCQ,9869267866
NCHVUEO57P27DL232BBMCW23VEP2CTUJGSRKISBTWH67U3ASPCYYJWRLBY,JXTHSOFSKVNRSBVDJQQJ4CY2CZC4OD7DS4D7RXQFPF6RAK22XV3Q,50000000000
VYXQP5AWETMRTEYZGFPOPSC2GZ6BKQZXYLFZWSHQ3UDVQR4AWOH4HAV5LY,42VQ2RDFUQ32VOVTOJLNC2MVLQJGIDSZQAXHAQBOTUWSOKDJNC6Q,121415000000
WWA5NINJ6JOKO42NRNE5AV3RMJKQ5GIRV64SKLVI3ZQVKUYL6Y6SEHGZMU,IBRDWSLWQ7YBPSO2FXEHH3OFHKFG7RVJSOPZ3BN76ADAU2YLEBAQ,42985529621
I53GX5TV2POPBCTFNFQOSD6MF3US75ALSUMZBE2IBG5F3HYDXEAFVTWFY4,XA7ORHQ72XPVQZWAIGAJMBNZMSQ2H34TASQMCS47WXXSNEBWOOMA,24766451816
MSYFRVXRACEGOD3JTIYPZA6FJFBKQTSUVRGZFDN37SQLGOX45AL4DK3MHQ,GCGKRANQV5W7FLM4MXDIVCOIWHL576ULHCMOGATT5HGBEPSGXZMA,50000000
PYRAHSLDYTRP63L4VAETCCKZEAW5NLZAVMWEC6633ZWCERVNUIKDBXUTUM,ODPZ6KRUFDVNCNVNG3XTTDLEOSULEEH5PT4XWKBLLLY4IEM6B4ZA,5000000
SYPIGJHYWLS4KBHV2XRCKEPZJGUYEN5ZXANK4GJJ32WF33YI5IUWRU6F5I,3Z2EZ7PG5PBX3RWTINB2YXEK6RG4HMNAPD4D2SBQ5P3AU7A2BXEA,6953605710
GOSHZU5LGCNWRQJS65BYLQJGN5MSQFMMCSF223KBVQDTA5MFL5LGTEV3P4,HSXB3VHRRLF4Y2APJZNND5N24RQUCYV6CTPBNK3X7ZHPEIHQDTQQ,66000000000
CLXKHGBKJFC6QARZCFZ3F6V2I7I6ST2AAL2FTN4PMKL4P35RWQCO43FBVA,FB6OJ4SRFMUDJYFNVMBNXOSRLAWZXDOSUI5IUJ677RXJ2IBPJL6Q,70547198270
D7HQKALV5MANZY6RQFXSN5ZONMSOTGTLZTJJDEABZO4FUYTVZE5J76DRQA,VCCHATJZDK5BPJEDEQQ7RCPUGCK3LB5SD2QB6V6V5I7W4KQ72F6Q,105000000000
QB3QBPWWKVYJ5W5KFBAR6W5TCEUZ6FGRRNAROBZR4CGZ3ZDPZDNHJLSPBI,2Z3VSMVUMPV27NKALBAWQBOB27VKVTKKPXZVH6CCQJVHAVKEIKHQ,210000000000
W6HNYNLT43ZDJSWFYSHAB36GUOV4F7WVNJQMTSIWHL2NWAPC5SERWWZN4I,Z4NQ7JCK5G7QPAOAGZSFE4HGPJ4QSIWZB6CLFS3VXHXW7NQZ27YA,9058137360
NNHVC4DN3H5IU3XWFWJWQEA6TQBHIHSHDGBJAXDQVDZVA3MDR456ROPH5E,LFBXCJJ5XTQUIEBCLYD6HP4GKUP3F4KCOPNZXMJ77ULZ3SVPUTQA,138500000000
NOISFUIO64WFJYEJBOIFIJC3SQDGXFPV43LHK4Z2NXC54YVZMVQ5MGPG34,ATTVENQ5VAQPTPK4YME4VFYCPMHWGXTU6WF7KGWNWEGGLMMPUKPQ,7742194566
ZXAVW3MPODXLXLZ3DCK5OM6K236ZIPYNFJFY5QMLPCJDZDTAV6M627VNJE,ZMDDQFI6IQSA26ZSNMFGW25F5XIAWKM4EIQSWO3HOKPKVCYPTZWQ,1603609153
542TJJYGHES4HIH5WECNSGXXUOD2OYC4GXY7YDMC2VNAWTE54UVJOLMZBI,7CDD3SW3RFYHF6VYO6MOU6ZZEUTTORYUSXFJTKIH2OJZG7SZO4UA,2849304937
TUUINDYQEXYFXFHXZHOXVBK643XFB3PCI5TMJZ3ATY5UZN7VCUPGLNQXGM,CCXZET52XQHSEHUHPBXYVKUPLOEOLZ6QKPBGEO33X6QGO2RKF6DA,38716673693
BWTHY5Q33FBWOEBSF73G6GPKLKLEH4JBOFMRVWRYPNVBB2HRSCVCAIQ3DU,LRPFCJYXVXY4OJAK6IJO66K3TFIC4YUMKEPPC5GSXGYLP5IU5VOA,20611380017
TNTT2G5SZRCORYP44WRLA35WLQVMMUFWNBIMQ4KTGG77CCZHV7NNDMD5MA,OVUBJ6U5VLXKYFPXGXR5TQFU3LVRMHMCN45WORPYX7LBMKPYW4VQ,2776842961
VJSWK6KEW5FQDNVJJR55MXGRWPB5ZJCO6JWDKI4GUA7V6MTCVUHTHAPGIA,W6ELD5E73YRVLAOWDLLF34YNDAQHGCZ6YFUWXZVZ7S4WFKJXMJTQ,1502774280
SSYLBEKZMACOAW3HZCED4Z6WIUORWERX57ET4KDSSRCPETQPZTYLJZFKR4,7KPH2NPNNTPRPOFDTCYFEOAWYGH4F7G64PPJZCF3HXGQTN5QF6RA,15000000000
YCOYUMAI4VHIST2HB5U5CQI4L7OL2IP5HSSUKROKHMQSUZZDHOQTHSKZ64,LCJOPUIKWLQW22BDFFIT2X63SWCFOVS3RNBUIGOO7L2QXYEEE37Q,1025000000
BFK7UEKQXM25FIUGQC6BDYE447KTLWS6FLJIUUQ5NTADTN6W2BWASSBAAU,YTFIZBMMAFAAVOPMSEETANUE6POUOL7FLM6NVXL4ELETZZ6M2SEQ,1000000000
LWFMMT7RSB3ULOFWMSRAOJZZR24HUDJFDRDFNW3GVCQZI35BEMIOJAUFFE,QFWT2U6E4H7SII4MUXGL3AJ24EVL4NPE5AZZZKJYMI6OZYAGIAJQ,1749153710
N6PHMB7LSZQT34V43YEWJSX5AQJODC4EQU5UJPKHGZIJWKBTPY6JGTP76U,54WMLJGCDSIGXZIEOLIYKSCFTOFU4RIGCHDYFGFITTKGVRQTRF4A,19191973708
B4JFYJPDWCIJOESNBAE7A5QCXORXDWAMX6X7RDVCOXI2YVPR4THT5MWVWU,NXTBKDFHC37SFUQZ65PON27BIBFOMGSSJLAN7MRC7LGGG7DDHO4Q,4746832002
IF36T5326S6KO6R53FN6G4DK3D7WBIRZNZB4CZKJGRM4RS7JBQO2XFVV3M,N4SQJQZOQDCRAEMVR4STAYU2ZHROYSV5BVEQCRSLRLJW5VAZ5VUA,141273000000
SNXLU73F5NK3HTRWUZ6ABBYV436H6PCUH4QAKHQKIPRSMKPDNB3R5HDV3I,NPTYNPMKWECZRFLP6HOHXFF7A7ZCAA345F4I2EJ4GCRV7NZRHU5Q,5875951178
ALISHAN5VGS42YTKI5KRXHY6JNWPL2SGCDBVQJ74T5Q3NCXXXOR74OTPFU,WOHL7NZMMWNAIY64BCOW35R4JDSRBVSELT5R5E447UIY32SYGBVQ,13085771192381
ZU3HM4ZE5FQDWJJYUSCUJCYYYK52JGIXOLJGRBU4AOFSNDORMHQLWJILUE,KK5IYKHY4TAWDRN6Z5RHBGWNR6SVPGCTU643GRMATY5TOLU6CCPA,70600000000
HIBQKC6BT64QL7S2OFMQI6ZITKU2OCP6Y754HGESU36A6HE5QZDWXGYWVU,IHC7UISDZQUIK4DFZLTSUW4LZCA2FSHNX3RIR74MLXACRKVJPPWQ,249477246735
TQHJAL3NVPHKAPPRRDCIINAB7AHCE7X4WW36ABTFHI4ZHWOIBT4JDTKNKI,M6DPC6ZLQJHAFAZAG64IUFFKAIW6DJCLGJPUCCPKONZ3EMBSVB4A,10646871
UEBXXFQXORQFVL6LQ7GHYLX5S5OPWYGZTOTYPGMPT3BHXDGXBAGR2DNJ5I,YCH6XN2XRRGKMPLYNFEMMHVOKTUPN3UGUXQSLQRDAV35VYORSPKA,100000000
3BBHQSZ3GWKMFPIUNSMV5UYSBTGGADGGUJSH7MDVMSJYJCGKYK3DHXQKQM,R4EMD5HX5AG7H56PHMV344QO7OZ7JU34ZKIO66RS4TQV3BI2Q4SA,791474075
XQTXBSHHYZWWP2XH5A6ZCDKJGNNTMY2BC4E5HPQ3QAO4MOFRFEWFBDIZ7E,3MUXHPCZNPCGVDMUJ2OVT6BAK374SSOVVEQMTLCRTVEITWGOJ2YA,2051235263
L5KNGRLLRY7U6ESIDOM2VA2TMH2Y43XTKNPR7J4RI2K5QRRAEHXQINP7WA,2ZKBS7NS44F7GOAP5ZJ5AGY3MJDNMCFLDWQ3UUYI76MRMQPVSDMA,5021050797
H6Z6X33GCINDHYMLXH3ACGGRTJ4NQO4QKZYFROY3THIP26GZMCM53U5ITU,XZCSWMMBHSUY65J65PLW6PF5TGZ2PDAJGCSAEYDVHU3Z7CFL4GOA,10000000
UGEHF3QU3UTTJQQS3HZQXIY7NVPJDOWEEKH7SWR6EURUHHYEMIWTBKSCJ4,SBFVVBZXK76DTX5UYNO4Y66OBX6PEUZY7VNDW67RSLOWMLKV2YIA,10000000
QONBGP2V7BI7JRFUWXZYI77WE54J7SE7GM7Y77C5ANLLOIRALF6KHE5N5E,7FDMO6MTQPBTZA36JRTYGVBMV5JFITER5DJQHPL4OCOCSKG7QVPA,10000000
G6LJGAQWO47UJCO2BO7WLREVS44A7JC3WTRBLUX227IIZRDCI27HYJU4LY,5MKOVTW6B7TKDTMCRCFSBNF26HOORYZLCJTLT2LZZKMTARU2ERSQ,100000000
26IPEBHI6IRJJNUPRE6ZFNLN3DEBPZFQPPNT6UHJ7TA6UOAXDXTD6SKCMA,UGCLU2GNRM54VWS6JYW622ZCUJUZFUUQMGGX477AJVN3DGKQLLBQ,210000000
SFVH4TVPCW6WLJAULE42UPJDN35SS3PGIYJ3MWN45UGSYYI5ZR66TRLNDY,SNDBIYED2JYUXZGPQEA6TFHNU3XYOFIPNAJ67FEFID6KLGMKI2XA,12812420882
XAJ5SVCQFAXL3BSY64PSUTUCHLZAT4WYABSVP5HRCTD26R6T5DJHI3EZJE,3TCUHX7YHTJF3HJO4I7X7NQ6RL5W5WXYPW225E25VVDRHYVOTO6A,26236554310
6M4I6NGMMUAW4UJG2F4URP7JKP6LJYVA4K5KX5SHNGPWTTBPDJOUK6L62I,2R5GYC57VAGGBQ7BTKSALRNOLGNPBSY3Q4QDRGR7OHAN3647V3SA,2344225479
GIQGGJAJDUWUA3X4MM25D4VMFTTG57ULRKSCNWBUP2VGBORGC3NCI4KYX4,DL64YUUO242Q7CNWBCERHHVWWB5WY5N7K3CH7SWPTGA4TBNGKP7Q,2000000000
HA6WD2F2MGGQG2XF2MELLAOWG7D7Z6BGX2AABAEZ55FHMT4UXYYVGLMA2M,N7PD3PWLF4URXYBCJVX74KM47XD4MZ5XZ7BQ6Z7OVTUPPTRLXPRA,30000000000
VMFC6EG7BR2ZAEM5RYKIVAML3YCZPCIRRDVR523QNVDLUFGPSM2CVZECUY,NRFYQNGTLK47Q7SKCLUNGP6HRSB4DASVWQBRRSZKCOCOTHYUNWYA,1156000000
DLGNC5UQ6QOTQALT3I3PX5BU3FYMEDSBS5G6IGNP6PY2RIYJNXPBNF2F6I,RIR5SCBW4IHGXGWFK7V66ER2B7UF3K5KDMEL5QFJ2DTFMCGFUN7Q,10000000
NODERNETFVI25BYSLNYXBYBVJS3SQ7TOIFPRI3SC3M2H53AKY5YA2UUIVU,J2ROWDPMM2PWOIYEXLQJ5LO2K6IVMY4SLSDW6FPVDUBYTI4OZI6Q,30000000000
FJDKGKJPCZ6BOYTP5HX2YJOIJH3G7ZEPSIS3Q2J367ZAJVPHY4ZR6P43LI,ZTNVNLE6M73MP6TG5VBY3JBWZ2ZZEXYHEUNVQFHZ3HIX4YXCLU6A,2732748172
KTDTZBGFCDB3KNLCS5S3EL5522C6DEMHLQQIHF2GXHMSGKPNZSK2PWERHI,JQK7WZZMWQ6SMIRF6L5SQT4KBEZTAE5GDB3K57EKGN2XWG5IXUMQ,1000000
VYWMBNGSIOKZS2QWOE7E55BYERGRN2DL266U5AIKVUA5C7ZWDL6RMB7MOU,QPQV7PS4ASMIGSRCHCQTDFTTSH6MPNTR5OV47DHFHJXSBOEDRODA,211769149
ZAGP2EOACTN4AK4TCBPCVPM6BHS42NDV5A4J3PNPGSHKFZEUJBWUQS2WMA,VYJMSEIS63HKFWXDVUQ3XTKRIBU2B75GDQJWHWBLK3BRJJAWQ44Q,5000000
EZ5X3XPEHTSZFESLU2LLDB67LUIW5HMNGC6AU5HYO6EITAZTPNHZLAIWHM,IZMXV3O4QXCXJRHEX3FB4JVVSI6T5CZQUJIZGCIEVEMICMRWWTRQ,2331000000
UOYULTOQ3XSCRAIZNZJZW7GRRCSJGCS4TTHX77HKETW66KNR6RKW6GGJEY,G5PSXZRILQVJIF5H3NENWRKE4XHNZG3FPKET75UD7LCSEHMRBWCA,215599999
ELO4VOS4DTKTHOPNV3GNK2EIUPIJSK5GBKCGQPJW27SZU6W7U6Z4A36KG4,DDGK3IPFFKUDACVIVMJ66TYPGNQB2AV6YT5ZX3HJS6KLNEE6TOFA,289867
MUHSWEKB2E5YNKJJ7ZB7OXLV7G7H5ZACU6PAREWJIE77M36MIQHSKOCSPY,4USTXLESPX2H7SRDKO2UHX76FR27KIQHQYTD2GARKVELECRUJ25Q,500000000
RHDFUE25QYZGV775GN7O4XJXYK5APTXIV6NCGVRGIQEKWIPLL2OVNYI6C4,5TDBFPVWPQKK73HLGJL6EVWQMH2YLWWP4KHL63XFYW4W5WTL2MSA,68000000000
K6YAELU4EETZFETOWWMGJJALOTRD2KQ4EHMDSCKMEF5AIKFU4VCMXY3BGQ,I5OXELXWDOMLGXHZHDBC6IUS6XPZ6FYCZFRURDPJUH3S5HS7ZARA,25144466306
DC4IMECWZ3656TK6OAFY6JCLBOLIM5KQS76XX2NGYA6AKM6UH7G5COUXJI,CGA643FL4MYSX4F574WDDCJ2P4A725KLAT24VBB2SSDYECYY36TA,5500484611
A5XNATDUGXQVHGHPY74DQ5UKYYXCISMDTZ2J4K5NKWKF2NFVS2NYR263GQ,745YDWE6VZ4XUJUJUJSPIQNRVG6KVZU4ZZ3AK7GC5Z5KX277HY4Q,11147190470
2W4FB2GTCPOHOZWC5OD4EM3YSDS65JAIN74K5JYMW56CMEOGXX5BOKZWUY,PHXPXAG4N7HPGG6RRUAVOI3AIQX7BDONSUGUZZHCIV4VDUDMUOYA,16500000000
Y4FIHCNQPZOT7SJECDKRMRMHLMMTXJ2YMCNUR7IJ74ZBAPMKYTWK66I4WI,NGGEFXI4NATAS424XS32OYYRT32UHAR7GAC3DBRTJCSIJZF4BVRQ,14468935223
KDJ7RGHPZ5EUWGLEWOCVZPDVCRCDHFVXN3WCLFK5D7SLDILTO6MXKPJULQ,ILRPWAOADCK5SWO5I6NHBFY4QU32MVREPE6TPCSALVAIRIYWTT3Q,11980219347
4QWJD5D3SZ2CTZLDNTQKOS2FMGNJ6JS5KWEWOSWSBUV2EJ5MSUT7L5BQ5U,LSLSH5K2YGHUPJJNTQQOHJIA4H44Y3JJG7MZGAXKR3L7GTC7V2RQ,4400000000
QA5MJQ5QUE3CJG3J76HN45H56MDN3RQSVV6SW3OD4ZCOHRKDSQLPB57GF4,L6RRZXUAPLEGQBVBVRJQDI2SA6BJ3SD7IXHGXNS4RXLE26D5RVMA,4464792674
FPC2HVU2ORYAY7XMDAPCVICUDOTLR4BRRZ4WN6G7RPAHCAUWGVGNWEUJXQ,OX62MKOQOACCQU5HXB3XP5JUAIBWCHLVPSTCN7LQKTAVBVS24FXA,17000000000
M7PTQXACLHCAJCAP4V7VE3UWPWX5HWRURT7OCHE54SA5UKLRKNQIXYUTFM,2DFPHQPAPJ4SNXMTJUXYEZJGUPJKU4TQRSKWXKPDOFEA6S3EEEAQ,2164000000
F27OIWBY5VXUTK6I2I3EX5FSRSEKI43RR66FYBDLLQ6SPE6H3MZ677CXKA,K4ICOBCL7JNMDK4YYGQGXY7PO5B7XU4WXEIA5RMWWCTSKVURL46A,100001000000
KYHFB53HWXVV2TSDIFT6FUCU4GNR4R3BDGF6TF2IT5MSL44I4IN3L3XAAI,RAQQ7ZWY3Z7RQRH4RGVHBD3JMBKHTPROEX2F2NPPWWVGDYBO6YSQ,59539521969
ZY4JQ3HYKMIKLJKGQ43XJPR7P5QM6S7S5QNLZHPEBWZGG7MYDTYE2CNQMQ,EIPQQXESQH74BOOSGCJFVTWD46PG4PPDCFF2JWQGLO2J4TRRXBPA,34145900348
6SW3EG4MXHQJ3DIOKKXVVOBHEHIBEZA7J3EJDZZP7VNCP4QZHOD73I5VNU,376NJ355C4VY2YCJGATBQ3QTQ2XHNKANXIEKL32N4WZCSKVHFYPQ,11000000
ASLBLLXAV7C4AT7IN3SZ3M645AURJX4C5Q3CIC7Z364ZRFL4E64WHDYHVM,HRVHVVH7SAQJZVYGCH225IB257X2WKRWTWXYXFOTLEOVQZQ5NZXA,1144048779
XLTFB72TFF7TZFQ4EPWTXECYVBGECYRDJLUQEDF56D76CMHTOVII32SIHQ,HOJOWP5U6Y5N6N3SWOCGCWCZXDNIKUPVAMVJQAKIU2KEWAX6V6OA,315000000
6D2WX5P5ICVN6SSXZI2LTMNDNCIAVJRGQOIRR2DYT4VBKLVOMOV3NS32AQ,KP3HTKTFCTFHEXZWAJPV4U563HGGCIA3Q4SZVPX5FMDOVRRMKHOQ,3100000000
2NXCPW63IL2VUCJI2BILCB4KLGI3UVCHX5LZ56SEPJDLEAYTCYA4XTTXCE,UJT36YHMXJQT3Q7EGYRHKOCM6IDRGQYR4R5SVDHR5BFKLI4RUA3Q,1000000
64ZQML4SSMFHI3APPUAQXMOJXVQIR5MLLMDETHGNHNDNKBII2GZ2P5ZMTM,KVHFJADQ3LFSSW22NDVMG7FFMT2MKL5OEGDV4LTDG3VUYVXSZNFA,5000000000
FLDMMGW2AVBWQDOCLS35AZQYWN32ZWBAYV6IKSP6L4AXHJKAWLCFEELE7I,P2TODLSCFZ7YACI3RWK5B42TA3C45YHRDZ6NIFXKCJ5C2KRNQXJQ,5840000000
C2FM3XSGN22ESLNO24Z7J7OW57ARK5UN742RDF3ATV73ZPKKD7D42FQWWA,IQ2TCBNBGUALVYTSU46MPLA7YQHGF3SLNACGKOWB4QGH2R6UDDCQ,9712243533
HHRZJSYEWAO32ZDDD2UR6LCXZKUWA2Z377KNV4SJF5MTBUJ2XWWIYZ57BU,FVTDE5A77A6MYYSH54TTXO7YYQAC3HHSOKVKKNYVVRI4XX6BH3QQ,5000000
2BAF5QGZCSDYBGGIBC2L3LZUXJEO2LQR2LFSYSQVUNYN5FNSCJVCEWOCPA,AWZY47X6UKSBBUG7HZ3D3BJJCYM6MS4C3JMZDLST3FZ7LSO5RG2A,1000000
MNCI2B7QNG6ILRHLXMWQUDTC6SQN5R6HQ2ENUEFA6VL46FXXCWMNL2LDDQ,ARCKCKBWBQYOZZIPU3MBBE3GL6CEPQDVHP7C32TUQY5QQNE4NTJQ,132296563865
AOXNAOLBQKPVD4NVG53VJB62EGBZ62ALE24ZG2IEO3YA7JICEWIPSAJIPI,Z7Q74Q65DBDUKNE4TD4IEWUAPN3WMACRGNLJIKQOIMXQVNA43I3Q,80000000000
BGDM5ONEBO52CQTAZDHO52BUWAOFPNEXEPUQEZJYLXSL3XZDDGBPSQHANE,KEML3BS2VRV7TRDCF5VDLV6KYWWYT47DFMXGLGD6BOQIXMSHJB5A,676718144
5VONUXWRZJ43QILWQWDVEM6AD452CXVGGQF6GJLTOKVEAGYV232DDNCBKI,K3G6M6VFKNEVZMHFEELZLE3RESDUMY5AI5ZW5P47B4C7BDJZJDEA,2717216326
2I7I24V7DRJL5GWQ5MHARJOELBGQX5BQUZ2MXFRGESP22RGYYGM55XN7EU,H4RABPROKLHRQSMFBSRXWAM6CH2OMAVJD4SMVPZPFWUOXBJQTOSA,2285055274
KRE7KNAYLMF2OORR7M2HKHFRJCLNWITFSX5D7FWJKRH2KR3HYWGKYV3ZPQ,7WNR5VIEQASYAATRIAD2XE6LXOROE6TAMMTI5BTWHJ32LMUBXUWQ,30000000
VZVJSECNKAYCN7DHGNXIZGLSAWT5BJ5NOABTB25B2PO33C4SO44SIV7MMY,WDRAGJ5OBB7HOBLAFX6TG6MR27OTX5VC4675KVWTANMHJSV7DO5Q,2000000
LZAFD424QRJB3M5Q3NEITKENW42UQZC2TF6EQ52P77XU6NBTMKHKWGFGSA,XYOSZL4ZB6IYR54B6TPF473UHZOKDFH4C36JATEDVEDVFLNO7DHA,51000000
PXQTDE7C6NJ5T4ISQBLHYYHVB25LCBI7LD57ONGPI5YVWRFNUVI64ORKUA,ZTSSW7EQT5AILCB5K2AOSZQNVBH4LTLF5QN3PB5FNP4HRTXEUL4A,55000000
JDT4CUSBXOJIFHRKKU5GHAUSH2XSRQKSVOADDMQ5SZDBWK3LEFRNASULLE,KJHDUDVRKH23V7GVOONXJTYS3LUUJFZGNPSVY7VU36CI274AP4WQ,55000000
4OLCU4ZEI75BYNRNEDUCXSW3A4RRJR4JX6Y5SYERIFV62I4EKJFBCID3VE,JHK2EE6IK45STTD45VJP7SN56G3Y4U3W7ALOAJQLWJM3CXCK2SGQ,125000000
22HKWYXKYVKBQMF5EFQFM5INKRNLEOXD6RWHGUHV34TNGH6LXAYTMKV2MU,YTNRRCJDPMJDA6LPPC2NJFZOHTXEC7COYOJZSNXX7P7WOM7ORKOA,290000000
5W3VOGDQFVOEGMBCDLK25I5I5MYFFMJNPQ6UUIRCS2QIAEVTVAAQ7H25CQ,YYTL6VQOAMIP3TQCYPW56UBU2AILM66T7DHLLKR5ZPQT6TMZPF7A,300000000
RLYPYO6NCLOCMAUWJVUTBR2WTYKVFCZFTAX4WYR6DMKIVGTE6KH42QPRBM,DEFQGTI4BTYDGL6Q4REBV5TC4AB762JXNMDDTL7JBDI5VWG7XDEA,1050000000
NI37DMCPHGOJR6USCIGPXKML7XVT3RZYR3HIKKMJ7XX6EKMIEZEXEI7JJY,KN3LFRY2IJ3XURDDQKBFVQXQK72W5WJ7XXUFRUUS4PFYOVGTR4TA,1050000000
IBDSAVWMUIIGK7TNVCFJR6WU4GDXBITZ6CBCVHNYKSEPVZ6K5VFONEUVEE,UT4UCL7KIXGZHPSIRFOVEXUZOGXYT2FLNFIOJVJIDASAV22SNF3A,9000000000
L5MO2VNV6VBEZCYSGVHUIYFQN7AT6VZUEAUVISA4H7NBYEZ454LPZISD2A,TDXX4SJRWK7C2SKEQ7GBCOLFALL2Q6AW2BAYLVVHS2DGKKEVCDIA,11450000000
IWBS5SYWYJARYNU7K2Z4VEFSW52QZ63BS7JBSX5KVZRDEXIXIZZK2LPUII,XZGRCSCFQZMPVZUF7OOD4JAKVDWSXFEPB3VNU67RSGNDD5ZE7V2Q,400000000
KHCMTMGZ4N5KAHELQVLLQXX2RXNT6XP7Y7PQTNNJ6ZMFEMZUFHDW3A2GUY,OUB5KC5SUNZJLS5FSWEFUV3TQQBNVZQ7BYHUEQG7ZA6CJWM47SXQ,40571322802
N36RSNABO4RX4242K3GBS4SW4XZUKEYLRG7TX4LLSR7BL7LK56DLEP5TPM,I6XCJO2AZK4ZZPQLFA7Z3NRWSCVFRSSPNMLSKFQTNZHYOOCUITRQ,4179309055
SVJ6TYPIKACRRZ4PGSDNVH2IERJICWY7K5YLMO4REGFIOLH7WAQFLIQSDQ,L4UOLNLZWS34FTM75IYFTNOZ5E2TMM5QMJVHYMY3S6WQOCFS3KHA,6084780449
RSGDEUMXJHFI76AN4PCEXXI3456TRBSROZUZ6FAVYPF53HGUZONUHLRYKU,464F4A54USWZZKKJBNDKADROCDW4ECUKW2HSU7Q6QE4VV6DCSARQ,111456000000
SIP2GKX3Z6XA6C44BDD6J2WWWLK6UJF3TR2ZFUIFIJBLNS4FZAKKTADUQU,OJMYGTEC4UO5JE5AKTFJNPZMXENSZ3Y77J7CU63U42ENL6T2ZJTA,125000000000
7U374U62453F7TLVMLBZX3JBIUVHGUUL3ZADKD6IACNUJWTB72QY6EYJRU,3NFUT45UKSUBGG6JY2V5G52MLKMEAOYGCH2IICTVFSB4B47Z7I6Q,291479908
A3D26UZSQKGAPENDKQ2JW6NF6VTRDXMZPKQM545ZLAUNEKM5KPDXZXFX6U,A6IADZAVHCJMCR7ZGMFEXASSLNN6CAAQSEFITTXJWXV6MDKC4QVA,5567777866
C2EGDL746J26NNU6UWHNKTTN5MONPVBDYGEZTIFKOC6UR3NR2JFJZYJIZY,NWSXKI457MWBSZD7WSFKBYH3J4MP7GH4Y2ZBXWSO2OXEH4MQCU6A,2444234179
3GACZ5UULPMJCDR66Z33FSK5WIYRHWXTJDW3FW3A2JNL7N5RRHX3SGFHT4,Z74EQOW4SQPXA6TE6DGD47I7BSFFDWE5HORFS376SJKRPSOPFYMA,25000000
YKTO4C2WAC2BSMJMYKM43YCGUYHU3XHAHAYG6UUSF3BLOF6VMGRXKYB7ZU,SXAAP4XPVHPJYUFLWR47KDBDTIIILO66EYGOZHJ7W2DSJNWBNQWA,100000000000
ACYNH3KURXIVBEYYR7XGNZQ44D4IQ66O3VMYCTXD6V4FP75OFDVTXVCTCQ,6RXHOYZNKDDPGQAKVZLFREKX5ZHQDM53PDSOAPCNV2RS6MDWCBWQ,25893217
2J7ZWNE2FV63VPEMM3VUOVB6PMXIL4AZD4GF6GBLQBTPE7NFOJPKR3EGJU,XVAY4MUMLNUFDV6BWCG2JXE4QENT3NMAJXCZRH57Y6VVJ4ECNJBA,888000000
GRF6FWE4DFTXTOWJSJ274VIWW6BDX73BPXK2JE3SPNVNY5JLAKWWYBRWH4,5QFA36B5TNW2TILEGUGNTGZIH3ZJHJU5K4JN6AYNIM6E244Y2AQA,20331000000
